Age,Driving Experience (years),Number of Accidents,Traffic Violations,Previous License Suspensions,Label
23,6,0,4,2,Bad Driver
27,10,2,2,1,Good Driver
54,37,2,2,1,Good Driver
52,35,2,3,2,Good Driver
55,38,3,5,0,Good Driver
56,39,4,0,1,Good Driver
32,15,4,8,1,Good Driver
36,19,3,7,0,Good Driver
49,32,1,2,2,Good Driver
21,4,3,7,1,Bad Driver
40,23,1,1,1,Good Driver
63,46,1,8,0,Good Driver
61,44,4,7,0,Good Driver
24,7,0,4,0,Bad Driver
33,16,3,0,0,Good Driver
19,2,0,0,1,Bad Driver
37,20,1,7,2,Good Driver
61,44,4,7,2,Good Driver
35,18,0,5,0,Good Driver
20,3,0,2,1,Bad Driver
22,5,3,2,2,Bad Driver
48,31,3,7,1,Good Driver
35,18,2,3,0,Good Driver
38,21,4,3,1,Good Driver
64,47,3,7,1,Good Driver
56,39,2,1,1,Good Driver
49,32,4,9,2,Good Driver
30,13,0,1,2,Good Driver
52,35,4,3,0,Good Driver
35,18,4,6,2,Good Driver
24,7,1,0,0,Bad Driver
19,2,1,5,0,Bad Driver
40,23,4,9,1,Good Driver
58,41,0,6,1,Good Driver
39,22,3,5,0,Good Driver
62,45,4,4,1,Good Driver
21,4,0,3,2,Bad Driver
27,10,3,5,0,Good Driver
44,27,3,8,0,Good Driver
37,20,2,7,0,Good Driver
18,1,1,6,2,Bad Driver
58,41,0,4,1,Good Driver
22,5,1,1,1,Bad Driver
30,13,3,5,2,Good Driver
52,35,4,9,2,Good Driver
59,42,1,1,0,Good Driver
50,33,4,3,2,Good Driver
57,40,0,0,0,Good Driver
63,46,2,0,0,Good Driver
25,8,2,0,0,Bad Driver
26,9,3,9,1,Good Driver
37,20,0,8,1,Good Driver
52,35,4,1,2,Good Driver
36,19,4,6,0,Good Driver
22,5,1,7,1,Bad Driver
33,16,4,5,0,Good Driver
61,44,3,0,2,Good Driver
46,29,2,2,0,Good Driver
28,11,2,8,2,Good Driver
55,38,3,8,1,Good Driver
31,14,3,3,2,Good Driver
45,28,3,6,0,Good Driver
21,4,0,5,0,Bad Driver
58,41,2,0,1,Good Driver
57,40,1,5,2,Good Driver
59,42,2,5,0,Good Driver
38,21,3,2,2,Good Driver
47,30,2,6,0,Good Driver
54,37,2,5,0,Good Driver
45,28,3,1,1,Good Driver
47,30,1,3,2,Good Driver
27,10,1,7,2,Good Driver
29,12,1,8,2,Good Driver
36,19,0,9,0,Good Driver
32,15,1,1,0,Good Driver
30,13,2,3,0,Good Driver
54,37,4,8,2,Good Driver
34,17,3,7,0,Good Driver
28,11,3,7,2,Good Driver
46,29,0,2,2,Good Driver
63,46,4,7,0,Good Driver
23,6,0,9,2,Good Driver
29,12,1,7,2,Good Driver
51,34,1,3,0,Good Driver
28,11,2,3,0,Good Driver
55,38,4,4,1,Good Driver
38,21,1,2,0,Good Driver
54,37,2,2,1,Good Driver
29,12,3,9,2,Good Driver
19,2,3,2,1,Bad Driver
41,24,0,3,0,Good Driver
18,1,4,8,1,Bad Driver
32,15,4,7,2,Good Driver
23,6,0,8,1,Bad Driver
58,41,2,3,2,Good Driver
19,2,4,9,0,Bad Driver
37,20,1,4,0,Good Driver
31,14,3,0,1,Good Driver
53,36,4,4,2,Good Driver
40,23,4,9,0,Good Driver
57,40,1,9,0,Good Driver
33,16,1,0,1,Good Driver
45,28,4,5,0,Good Driver
35,18,1,7,0,Good Driver
61,44,1,4,1,Good Driver
46,29,0,5,0,Good Driver
47,30,0,4,1,Good Driver
32,15,1,1,2,Good Driver
64,47,0,6,2,Good Driver
63,46,0,9,2,Good Driver
41,24,3,9,0,Good Driver
56,39,4,5,1,Good Driver
26,9,3,7,1,Good Driver
23,6,1,6,1,Bad Driver
18,1,2,0,2,Bad Driver
28,11,1,6,2,Good Driver
44,27,1,5,2,Good Driver
32,15,1,8,0,Good Driver
24,7,0,7,1,Bad Driver
52,35,0,3,0,Good Driver
55,38,1,4,2,Good Driver
53,36,2,7,0,Good Driver
41,24,1,4,0,Good Driver
52,35,0,9,2,Good Driver
34,17,0,9,2,Good Driver
32,15,0,1,1,Good Driver
41,24,0,2,1,Good Driver
23,6,4,8,1,Good Driver
35,18,1,6,2,Good Driver
19,2,0,0,1,Bad Driver
22,5,3,5,2,Bad Driver
25,8,1,3,2,Bad Driver
64,47,1,1,0,Good Driver
62,45,0,8,1,Good Driver
37,20,1,7,2,Good Driver
34,17,3,3,1,Good Driver
37,20,0,6,2,Good Driver
33,16,4,7,1,Good Driver
29,12,3,2,0,Good Driver
59,42,0,1,0,Good Driver
53,36,2,7,2,Good Driver
34,17,0,3,0,Good Driver
28,11,1,1,2,Good Driver
38,21,2,9,0,Good Driver
59,42,1,4,2,Good Driver
18,1,4,1,2,Bad Driver
59,42,2,8,2,Good Driver
64,47,2,8,2,Good Driver
38,21,0,5,0,Good Driver
59,42,1,8,1,Good Driver
47,30,2,2,1,Good Driver
60,43,1,6,0,Good Driver
20,3,0,5,2,Bad Driver
37,20,4,8,2,Good Driver
28,11,2,6,2,Good Driver
62,45,2,7,0,Good Driver
52,35,3,8,1,Good Driver
38,21,0,7,2,Good Driver
45,28,0,5,1,Good Driver
43,26,1,0,1,Good Driver
41,24,3,4,0,Good Driver
38,21,0,4,2,Good Driver
48,31,4,4,1,Good Driver
51,34,4,1,1,Good Driver
33,16,0,4,0,Good Driver
43,26,0,7,2,Good Driver
28,11,4,5,0,Good Driver
34,17,0,5,2,Good Driver
24,7,3,4,0,Bad Driver
53,36,2,6,2,Good Driver
21,4,1,3,1,Bad Driver
51,34,3,4,2,Good Driver
21,4,4,1,0,Bad Driver
44,27,4,6,0,Good Driver
25,8,3,9,2,Good Driver
39,22,4,2,2,Good Driver
39,22,1,6,2,Good Driver
33,16,0,8,2,Good Driver
57,40,4,3,1,Good Driver
24,7,3,6,0,Good Driver
41,24,1,5,1,Good Driver
46,29,4,7,0,Good Driver
20,3,4,6,0,Bad Driver
24,7,2,8,1,Good Driver
36,19,0,9,2,Good Driver
40,23,2,7,0,Good Driver
38,21,0,2,2,Good Driver
49,32,1,6,2,Good Driver
38,21,1,3,2,Good Driver
34,17,2,4,2,Good Driver
45,28,0,4,1,Good Driver
26,9,1,1,0,Bad Driver
21,4,4,1,2,Bad Driver
22,5,3,2,2,Bad Driver
57,40,0,0,2,Good Driver
22,5,4,8,1,Good Driver
45,28,1,6,2,Good Driver
43,26,3,6,0,Good Driver
24,7,3,6,0,Good Driver
21,4,0,6,2,Bad Driver
54,37,3,1,1,Good Driver
25,8,2,2,1,Bad Driver
38,21,1,5,0,Good Driver
44,27,4,9,0,Good Driver
18,1,4,4,2,Bad Driver
38,21,4,3,0,Good Driver
38,21,0,0,1,Good Driver
43,26,1,2,1,Good Driver
54,37,1,1,0,Good Driver
33,16,3,3,0,Good Driver
62,45,0,6,0,Good Driver
40,23,1,7,1,Good Driver
49,32,1,3,0,Good Driver
55,38,1,8,2,Good Driver
47,30,1,7,1,Good Driver
32,15,4,1,0,Good Driver
21,4,1,0,0,Bad Driver
18,1,0,4,2,Bad Driver
63,46,4,1,1,Good Driver
62,45,3,8,1,Good Driver
57,40,3,3,0,Good Driver
34,17,1,0,2,Good Driver
31,14,3,6,1,Good Driver
58,41,1,6,2,Good Driver
59,42,2,8,1,Good Driver
32,15,0,5,1,Good Driver
23,6,2,2,1,Bad Driver
39,22,4,5,1,Good Driver
40,23,4,3,1,Good Driver
43,26,1,9,1,Good Driver
31,14,1,5,1,Good Driver
42,25,3,5,1,Good Driver
42,25,0,6,1,Good Driver
58,41,4,6,0,Good Driver
61,44,2,5,1,Good Driver
56,39,2,6,0,Good Driver
35,18,2,7,0,Good Driver
29,12,2,8,0,Good Driver
31,14,0,4,1,Good Driver
42,25,2,7,0,Good Driver
47,30,2,0,2,Good Driver
56,39,4,7,1,Good Driver
24,7,4,1,1,Bad Driver
29,12,3,2,1,Good Driver
19,2,4,8,2,Bad Driver
26,9,2,8,0,Good Driver
58,41,3,2,1,Good Driver
51,34,4,5,0,Good Driver
53,36,4,9,0,Good Driver
19,2,1,6,1,Bad Driver
52,35,1,2,1,Good Driver
31,14,1,5,0,Good Driver
32,15,1,0,2,Good Driver
41,24,0,0,0,Good Driver
46,29,2,0,0,Good Driver
63,46,1,4,2,Good Driver
27,10,1,2,2,Good Driver
51,34,1,6,0,Good Driver
26,9,4,4,2,Good Driver
50,33,0,4,2,Good Driver
59,42,2,2,2,Good Driver
22,5,4,4,0,Bad Driver
34,17,1,9,0,Good Driver
52,35,4,2,1,Good Driver
46,29,1,4,1,Good Driver
20,3,0,6,0,Bad Driver
27,10,1,9,2,Good Driver
60,43,0,6,1,Good Driver
59,42,0,2,1,Good Driver
33,16,4,7,2,Good Driver
47,30,1,0,0,Good Driver
18,1,2,5,1,Bad Driver
42,25,3,4,1,Good Driver
32,15,4,3,1,Good Driver
63,46,1,8,1,Good Driver
31,14,4,9,1,Good Driver
26,9,1,9,2,Good Driver
41,24,1,8,2,Good Driver
19,2,3,9,0,Bad Driver
38,21,4,1,0,Good Driver
58,41,2,9,2,Good Driver
29,12,2,1,2,Good Driver
18,1,3,0,0,Bad Driver
46,29,1,4,2,Good Driver
37,20,2,4,2,Good Driver
21,4,2,2,0,Bad Driver
20,3,2,7,0,Bad Driver
54,37,1,6,2,Good Driver
18,1,1,3,2,Bad Driver
46,29,0,0,1,Good Driver
33,16,4,6,0,Good Driver
54,37,2,5,2,Good Driver
22,5,4,6,2,Good Driver
59,42,1,1,1,Good Driver
39,22,1,8,1,Good Driver
47,30,1,3,2,Good Driver
26,9,3,3,0,Good Driver
47,30,0,1,0,Good Driver
57,40,4,3,1,Good Driver
34,17,1,6,2,Good Driver
31,14,1,2,1,Good Driver
23,6,1,0,0,Bad Driver
28,11,4,8,1,Good Driver
30,13,0,6,2,Good Driver
64,47,3,8,1,Good Driver
25,8,0,6,1,Bad Driver
44,27,1,8,2,Good Driver
49,32,0,9,1,Good Driver
47,30,0,1,0,Good Driver
63,46,4,7,1,Good Driver
61,44,4,2,0,Good Driver
23,6,0,8,0,Bad Driver
41,24,0,8,2,Good Driver
33,16,3,0,0,Good Driver
48,31,3,5,1,Good Driver
28,11,3,1,1,Good Driver
49,32,4,3,2,Good Driver
57,40,3,8,0,Good Driver
31,14,0,2,2,Good Driver
44,27,3,6,0,Good Driver
26,9,0,0,0,Bad Driver
44,27,2,2,1,Good Driver
22,5,2,6,0,Bad Driver
48,31,3,2,1,Good Driver
25,8,0,7,2,Good Driver
22,5,4,7,0,Good Driver
46,29,1,9,0,Good Driver
56,39,2,0,1,Good Driver
23,6,1,5,2,Bad Driver
64,47,3,7,2,Good Driver
56,39,3,1,0,Good Driver
41,24,0,0,2,Good Driver
28,11,3,8,1,Good Driver
61,44,3,0,0,Good Driver
55,38,3,0,2,Good Driver
39,22,3,8,0,Good Driver
25,8,1,0,2,Bad Driver
55,38,1,4,2,Good Driver
27,10,1,8,2,Good Driver
30,13,0,7,1,Good Driver
20,3,3,3,2,Bad Driver
32,15,2,9,2,Good Driver
33,16,3,0,2,Good Driver
38,21,1,3,1,Good Driver
29,12,1,0,1,Good Driver
31,14,0,3,0,Good Driver
49,32,3,9,0,Good Driver
24,7,2,4,1,Bad Driver
56,39,3,8,1,Good Driver
34,17,2,4,0,Good Driver
21,4,3,5,1,Bad Driver
29,12,1,7,0,Good Driver
24,7,3,2,1,Bad Driver
56,39,3,0,0,Good Driver
18,1,4,7,1,Bad Driver
51,34,2,2,0,Good Driver
18,1,0,7,0,Bad Driver
29,12,3,1,1,Good Driver
45,28,3,7,2,Good Driver
40,23,0,2,1,Good Driver
60,43,0,2,2,Good Driver
18,1,0,0,0,Bad Driver
35,18,2,1,1,Good Driver
59,42,1,2,2,Good Driver
32,15,3,7,1,Good Driver
59,42,3,3,2,Good Driver
62,45,0,8,1,Good Driver
41,24,2,0,1,Good Driver
55,38,4,0,0,Good Driver
55,38,0,8,0,Good Driver
44,27,0,3,0,Good Driver
55,38,4,5,1,Good Driver
35,18,2,2,0,Good Driver
20,3,2,6,2,Bad Driver
42,25,4,3,0,Good Driver
41,24,3,2,2,Good Driver
41,24,4,7,2,Good Driver
47,30,2,4,2,Good Driver
41,24,3,1,2,Good Driver
19,2,4,8,1,Bad Driver
35,18,1,6,0,Good Driver
36,19,2,2,0,Good Driver
27,10,2,6,1,Good Driver
63,46,3,1,1,Good Driver
58,41,2,0,2,Good Driver
59,42,0,4,1,Good Driver
59,42,2,7,0,Good Driver
24,7,3,2,1,Bad Driver
31,14,2,1,0,Good Driver
54,37,0,1,2,Good Driver
35,18,3,4,0,Good Driver
48,31,2,4,1,Good Driver
37,20,2,4,2,Good Driver
64,47,3,6,0,Good Driver
31,14,2,8,0,Good Driver
23,6,1,2,0,Bad Driver
61,44,3,7,0,Good Driver
26,9,3,3,0,Good Driver
47,30,0,2,0,Good Driver
18,1,3,7,1,Bad Driver
39,22,0,2,1,Good Driver
44,27,3,9,2,Good Driver
36,19,2,1,1,Good Driver
34,17,0,4,2,Good Driver
37,20,3,5,2,Good Driver
34,17,0,2,0,Good Driver
22,5,3,9,1,Good Driver
61,44,1,0,0,Good Driver
58,41,2,1,1,Good Driver
53,36,1,0,0,Good Driver
41,24,1,3,0,Good Driver
27,10,1,4,2,Good Driver
53,36,3,8,1,Good Driver
26,9,3,9,2,Good Driver
58,41,0,6,1,Good Driver
39,22,0,3,1,Good Driver
29,12,3,0,0,Good Driver
64,47,1,6,2,Good Driver
48,31,1,1,0,Good Driver
53,36,1,2,0,Good Driver
31,14,1,7,2,Good Driver
51,34,0,2,0,Good Driver
24,7,3,4,2,Good Driver
60,43,2,5,2,Good Driver
28,11,0,0,2,Bad Driver
49,32,2,0,1,Good Driver
26,9,1,4,2,Good Driver
52,35,1,1,2,Good Driver
22,5,4,3,2,Bad Driver
54,37,3,0,2,Good Driver
29,12,0,4,0,Good Driver
29,12,1,5,1,Good Driver
25,8,2,9,2,Good Driver
61,44,4,7,0,Good Driver
41,24,3,4,1,Good Driver
35,18,2,9,1,Good Driver
18,1,2,5,1,Bad Driver
45,28,3,3,0,Good Driver
50,33,2,0,1,Good Driver
54,37,2,2,2,Good Driver
48,31,1,1,2,Good Driver
64,47,0,1,2,Good Driver
19,2,3,0,1,Bad Driver
53,36,3,5,0,Good Driver
25,8,3,5,0,Good Driver
54,37,3,4,1,Good Driver
43,26,4,6,0,Good Driver
21,4,4,8,1,Good Driver
39,22,4,9,0,Good Driver
47,30,3,3,2,Good Driver
40,23,0,8,1,Good Driver
35,18,2,6,1,Good Driver
34,17,1,4,0,Good Driver
62,45,0,8,1,Good Driver
63,46,1,5,2,Good Driver
35,18,3,4,0,Good Driver
63,46,2,7,2,Good Driver
54,37,3,6,2,Good Driver
43,26,2,4,1,Good Driver
50,33,2,2,2,Good Driver
52,35,2,7,2,Good Driver
58,41,2,7,1,Good Driver
40,23,3,2,2,Good Driver
50,33,2,5,1,Good Driver
42,25,2,7,1,Good Driver
22,5,1,4,1,Bad Driver
35,18,2,8,2,Good Driver
45,28,2,3,1,Good Driver
49,32,4,3,0,Good Driver
50,33,1,0,0,Good Driver
23,6,0,9,2,Good Driver
29,12,2,1,0,Good Driver
64,47,2,2,2,Good Driver
25,8,3,5,0,Good Driver
60,43,4,5,2,Good Driver
41,24,4,2,2,Good Driver
35,18,2,5,2,Good Driver
63,46,0,8,2,Good Driver
55,38,2,3,1,Good Driver
53,36,2,8,2,Good Driver
59,42,3,3,2,Good Driver
22,5,4,1,2,Bad Driver
26,9,1,0,0,Bad Driver
30,13,2,7,1,Good Driver
60,43,4,1,2,Good Driver
19,2,1,6,2,Bad Driver
23,6,1,3,1,Bad Driver
40,23,2,8,2,Good Driver
25,8,2,7,2,Good Driver
56,39,4,4,2,Good Driver
37,20,2,0,2,Good Driver
54,37,4,4,0,Good Driver
34,17,2,1,2,Good Driver
47,30,0,3,1,Good Driver
40,23,4,8,2,Good Driver
38,21,0,8,0,Good Driver
55,38,3,3,1,Good Driver
18,1,0,4,2,Bad Driver
20,3,1,1,0,Bad Driver
22,5,1,8,0,Bad Driver
24,7,3,2,0,Bad Driver
46,29,2,8,1,Good Driver
55,38,3,8,0,Good Driver
